############################################################
# group name of the atoms under study      : all
# total number of atoms in the group       : 800
# dimension of the system                  : 3 D
# number of atoms per unit cell            : 2
# dimension of the FFT mesh                : 20 x 20 x 1
# number of wait steps before measurement  : 1000000
# frequency of the measurement             : 10
# output result after this many measurement: 50000
# number of processors used by this run    : 1
############################################################
# mapping information between lattice indices and atom id
# nx ny nz nucell
20 20 1 2
# l1 l2 l3 k atom_id
0.15 0.25 0 8.27841 -2.66447e-15 0.386013 -0.273626 0.00316197 -0.00298672 -4.08895 5.54111 0.202113 0.422704 0.000291833 0.00377113 0.386013 0.273626 8.51728 1.29723e-17 -0.00233983 0.00643804 0.21074 0.419519 -5.08379 4.84688 -0.00320701 -0.00600491 0.00316197 0.00298672 -0.00233983 -0.00643804 1.33521 -5.69153e-20 -0.00516888 -0.00467314 0.00383868 -0.00214378 -0.859005 0.978248 -4.08895 -5.54111 0.21074 -0.419519 -0.00516888 0.00467314 8.29091 -3.33394e-15 0.373839 0.281543 -0.000117769 -0.00758242 0.202113 -0.422704 -5.08379 -4.84688 0.00383868 0.00214378 0.373839 -0.281543 8.52271 6.39129e-17 -0.00449683 0.00126124 0.000291833 -0.00377113 -0.00320701 0.00600491 -0.859005 -0.978248 -0.000117769 0.00758242 -0.00449683 -0.00126124 1.3352 -5.76906e-20
0.15 0.3 0 8.15578 -9.77039e-16 0.405393 -0.435286 0.000482113 -0.000367998 -2.98702 5.39638 0.235682 0.423199 0.000797688 0.000879931 0.405393 0.435286 8.61534 1.99359e-20 0.00555941 0.00282625 0.226763 0.407371 -4.35512 4.69403 -0.00642527 0.00332251 0.000482113 0.000367998 0.00555941 -0.00282625 1.2461 -1.6009e-15 0.00247718 0.00222916 -0.0012557 0.00140708 -0.695221 0.956887 -2.98702 -5.39638 0.226763 -0.407371 0.00247718 -0.00222916 8.15219 -1.10339e-15 0.420784 0.413284 0.000743246 0.00361162 0.235682 -0.423199 -4.35512 -4.69403 -0.0012557 -0.00140708 0.420784 -0.413284 8.63501 -3.92459e-16 0.00240145 -0.000387526 0.000797688 -0.000879931 -0.00642527 -0.00332251 -0.695221 -0.956887 0.000743246 -0.00361162 0.00240145 0.000387526 1.24606 -1.53026e-15
0.15 0.35 0 7.97705 5.06258e-16 0.424147 -0.597571 0.00126592 0.00166265 -1.98271 4.90716 0.239843 0.429947 -0.00284515 -0.000259177 0.424147 0.597571 8.78713 -6.01757e-18 0.000729065 0.00169729 0.252741 0.433428 -3.72407 4.3786 -0.00236543 -0.000203299 0.00126592 -0.00166265 0.000729065 -0.00169729 1.14476 -1.77233e-20 0.00516866 0.00708604 0.00120374 0.000293002 -0.541861 0.877476 -1.98271 -4.90716 0.252741 -0.433428 0.00516866 -0.00708604 7.96703 5.75488e-16 0.417365 0.606636 0.00254994 0.00913806 0.239843 -0.429947 -3.72407 -4.3786 0.00120374 -0.000293002 0.417365 -0.606636 8.76718 3.87917e-17 0.000368638 0.00106101 -0.00284515 0.000259177 -0.00236543 0.000203299 -0.541861 -0.877476 0.00254994 -0.00913806 0.000368638 -0.00106101 1.14456 -1.62127e-20
0.15 0.4 0 7.82978 -2.4429e-16 0.393821 -0.78304 0.00397064 -0.00704942 -1.17987 4.17722 0.259467 0.431926 0.00121753 0.00391341 0.393821 0.78304 8.93033 3.97153e-18 0.00709226 -0.000563739 0.269992 0.422827 -3.2378 3.84253 -0.00308263 0.00681679 0.00397064 0.00704942 0.00709226 0.000563739 1.04972 4.78472e-17 0.000241242 0.00433676 -0.00516192 0.00351702 -0.420743 0.756337 -1.17987 -4.17722 0.269992 -0.422827 0.000241242 -0.00433676 7.8291 -2.23274e-17 0.387466 0.780743 0.00162111 0.00386393 0.259467 -0.431926 -3.2378 -3.84253 -0.00516192 -0.00351702 0.387466 -0.780743 8.90695 3.52736e-16 0.00547534 -0.00341785 0.00121753 -0.00391341 -0.00308263 -0.00681679 -0.420743 -0.756337 0.00162111 -0.00386393 0.00547534 0.00341785 1.04999 2.15257e-20
0.15 0.45 0 7.74975 1.13542e-17 0.321352 -0.913552 0.0024164 0.000303681 -0.675666 3.22525 0.235901 0.445164 0.00054934 -0.00445656 0.321352 0.913552 9.07787 -1.63698e-16 -0.000201913 0.00402416 0.251542 0.431941 -2.92407 3.25657 -0.00220137 -0.00265583 0.0024164 -0.000303681 -0.000201913 -0.00402416 0.97079 1.21459e-16 -0.000712286 0.00122383 0.00215813 0.000774679 -0.344062 0.606065 -0.675666 -3.22525 0.251542 -0.431941 -0.000712286 -0.00122383 7.74875 1.88232e-17 0.307225 0.909267 -0.00444455 -0.00170024 0.235901 -0.445164 -2.92407 -3.25657 0.00215813 -0.000774679 0.307225 -0.909267 9.09214 1.43002e-17 0.00250585 0.00301794 0.00054934 0.00445656 -0.00220137 0.00265583 -0.344062 -0.606065 -0.00444455 0.00170024 0.00250585 -0.00301794 0.970615 7.17294e-17
0.15 0.5 0 7.64671 -5.21986e-17 0.197517 -1.007 -0.00134363 -0.00115209 -0.50288 2.11538 0.249426 0.424897 -0.000225063 0.00114136 0.197517 1.007 9.13875 3.369e-16 -0.00396958 -0.00463732 0.24964 0.425435 -2.79257 2.54242 0.00226457 0.001922 -0.00134363 0.00115209 -0.00396958 0.00463732 0.919689 -9.30917e-21 -0.00152106 0.00122956 -0.00018473 0.00139723 -0.320728 0.442905 -0.50288 -2.11538 0.24964 -0.425435 -0.00152106 -0.00122956 7.6487 -2.33647e-17 0.199773 1.01309 -0.000393269 -0.00307691 0.249426 -0.424897 -2.79257 -2.54242 -0.00018473 -0.00139723 0.199773 -1.01309 9.13467 1.92198e-16 -0.002447 -0.0042148 -0.000225063 -0.00114136 0.00226457 -0.001922 -0.320728 -0.442905 -0.000393269 0.00307691 -0.002447 0.0042148 0.919608 3.28358e-21
0.15 0.55 0 7.65272 7.4588e-18 0.0779126 -1.09017 -0.000754589 0.00203945 -0.683013 0.997257 0.23557 0.43332 -0.000478578 0.000626122 0.0779126 1.09017 9.24316 3.8476e-16 0.00389715 -0.00261953 0.241361 0.440315 -2.95419 1.89526 0.00371514 0.00180381 -0.000754589 -0.00203945 0.00389715 0.00261953 0.888197 -2.39062e-17 0.000968554 0.00282686 -0.00128206 -0.00489746 -0.345252 0.271983 -0.683013 -0.997257 0.241361 -0.440315 0.000968554 -0.00282686 7.64024 9.69563e-18 0.079482 1.06221 0.000961747 4.43171e-05 0.23557 -0.43332 -2.95419 -1.89526 -0.00128206 0.00489746 0.079482 -1.06221 9.26373 4.32915e-16 0.000461253 -0.00144715 -0.000478578 -0.000626122 0.00371514 -0.00180381 -0.345252 -0.271983 0.000961747 -4.43171e-05 0.000461253 0.00144715 0.888599 -2.54412e-17
0.15 0.6 0 7.60769 -1.79105e-17 -0.0664545 -1.06509 -0.000391862 -0.00132308 -1.22375 -0.025594 0.208029 0.437648 0.00124162 0.000485643 -0.0664545 1.06509 9.15908 -1.69808e-16 -0.00122893 0.00120555 0.209817 0.43707 -3.22178 1.24724 -0.00163559 -0.00038192 -0.000391862 0.00132308 -0.00122893 -0.00120555 0.891401 1.19532e-17 0.000986389 -0.001603 -0.00172131 -0.000340195 -0.428562 0.12136 -1.22375 0.025594 0.209817 -0.43707 0.000986389 0.001603 7.59888 -1.17495e-17 -0.0652884 1.0694 -0.000721027 -0.000498803 0.208029 -0.437648 -3.22178 -1.24724 -0.00172131 0.000340195 -0.0652884 -1.0694 9.14863 -9.53526e-17 -0.00157312 0.00112634 0.00124162 -0.000485643 -0.00163559 0.00038192 -0.428562 -0.12136 -0.000721027 0.000498803 -0.00157312 -0.00112634 0.891675 -1.28096e-17
0.15 0.65 0 7.63637 5.03335e-17 -0.183355 -1.00877 -0.00066091 0.00309786 -2.0143 -0.844854 0.213961 0.468713 -0.000457434 0.0023324 -0.183355 1.00877 9.11905 -4.7394e-17 0.00175653 -0.00175091 0.202134 0.459222 -3.72643 0.768848 0.00349347 0.0010767 -0.00066091 -0.00309786 0.00175653 0.00175091 0.917301 1.8477e-18 -0.00340708 -0.00188848 0.00514378 0.00182498 -0.542055 -0.00116068 -2.0143 0.844854 0.202134 -0.459222 -0.00340708 0.00188848 7.6493 1.95173e-18 -0.18436 1.00687 -0.0013202 0.00401696 0.213961 -0.468713 -3.72643 -0.768848 0.00514378 -0.00182498 -0.18436 -1.00687 9.14048 -4.53552e-17 0.000535849 -0.00467919 -0.000457434 -0.0023324 0.00349347 -0.0010767 -0.542055 0.00116068 -0.0013202 -0.00401696 0.000535849 0.00467919 0.91738 1.69969e-18
0.15 0.7 0 7.72117 2.61206e-16 -0.318676 -0.905901 -0.00193746 -0.00155577 -2.97829 -1.34781 0.202984 0.471865 -0.00165971 0.00152409 -0.318676 0.905901 9.08913 1.98315e-16 -0.000348986 -0.000508624 0.223657 0.470079 -4.37997 0.453889 -0.00221992 0.000148433 -0.00193746 0.00155577 -0.000348986 0.000508624 0.968921 1.02612e-21 0.0035387 -0.000279646 0.00233049 0.00139381 -0.689499 -0.0778291 -2.97829 1.34781 0.223657 -0.470079 0.0035387 0.000279646 7.70977 1.92362e-16 -0.328227 0.902515 0.000319217 -0.00234646 0.202984 -0.471865 -4.37997 -0.453889 0.00233049 -0.00139381 -0.328227 -0.902515 9.08062 1.79402e-16 -0.000491895 0.00126862 -0.00165971 -0.00152409 -0.00221992 -0.000148433 -0.689499 0.0778291 0.000319217 0.00234646 -0.000491895 -0.00126862 0.968163 -9.97615e-22
0.15 0.75 0 7.86657 -2.65447e-16 -0.395699 -0.776086 -0.00440735 -0.0029321 -4.07225 -1.49327 0.228941 0.460472 0.00282752 0.00304508 -0.395699 0.776086 8.94985 -2.26676e-16 0.00180745 0.00399225 0.210808 0.448015 -5.06326 0.348707 -0.00128758 -0.00347186 -0.00440735 0.0029321 0.00180745 -0.00399225 1.05035 -5.97652e-17 0.00104758 0.000520561 -0.0030518 0.00300444 -0.859746 -0.104216 -4.07225 1.49327 0.210808 -0.448015 0.00104758 -0.000520561 7.84699 -2.01329e-16 -0.377031 0.758794 -2.77909e-05 -0.00192898 0.228941 -0.460472 -5.06326 -0.348707 -0.0030518 -0.00300444 -0.377031 -0.758794 8.97315 -2.13279e-16 0.00106992 0.0042277 0.00282752 -0.00304508 -0.00128758 0.00347186 -0.859746 0.104216 -2.77909e-05 0.00192898 0.00106992 -0.0042277 1.05038 -7.10921e-17
0.15 0.8 0 8.05438 2.86303e-16 -0.40155 -0.59572 -0.00271333 0.00655216 -5.19829 -1.30126 0.200475 0.456911 0.00281467 -0.00710649 -0.40155 0.59572 8.80781 1.22838e-17 -0.000833957 -0.00471412 0.193801 0.458684 -5.76416 0.435187 -2.20418e-05 0.00343253 -0.00271333 -0.00655216 -0.000833957 0.00471412 1.14752 4.24702e-17 0.00358951 -0.00338701 -0.0040421 -0.00797333 -1.03141 -0.0777336 -5.19829 1.30126 0.193801 -0.458684 0.00358951 0.00338701 8.0711 2.8588e-16 -0.414847 0.605292 -0.0036416 -0.00370398 0.200475 -0.456911 -5.76416 -0.435187 -0.0040421 0.00797333 -0.414847 -0.605292 8.84193 4.34604e-18 0.00331721 -0.00762572 0.00281467 0.00710649 -2.20418e-05 -0.00343253 -1.03141 0.0777336 -0.0036416 0.00370398 0.00331721 0.00762572 1.1473 3.59061e-17
0.15 0.85 0 8.16798 5.51351e-16 -0.410647 -0.450525 0.00125518 0.00612929 -6.13227 -0.768558 0.207459 0.454004 -0.0015564 -0.00565207 -0.410647 0.450525 8.64062 1.98799e-16 -0.00453302 -0.00286295 0.223402 0.433815 -6.38755 0.751081 0.00418494 0.00299082 0.00125518 -0.00612929 -0.00453302 0.00286295 1.23518 5.23819e-18 0.000954433 0.00416465 -0.00229096 -0.00554468 -1.1708 7.0242e-05 -6.13227 0.768558 0.223402 -0.433815 0.000954433 -0.00416465 8.16047 5.81543e-16 -0.413621 0.425644 -0.00170857 0.0043108 0.207459 -0.454004 -6.38755 -0.751081 -0.00229096 0.00554468 -0.413621 -0.425644 8.6368 1.11144e-16 0.00264977 -0.00487102 -0.0015564 0.00565207 0.00418494 -0.00299082 -1.1708 -7.0242e-05 -0.00170857 -0.0043108 0.00264977 0.00487102 1.2351 5.25326e-18
0.15 0.9 0 8.35011 8.26018e-16 -0.382867 -0.263323 0.00722647 0.00198242 -6.94234 0.0476515 0.233584 0.418058 -0.00758107 -0.00120863 -0.382867 0.263323 8.54729 1.89757e-15 -0.0101609 -0.000106042 0.247871 0.441036 -6.93923 1.26156 0.0101115 -0.000997467 0.00722647 -0.00198242 -0.0101609 0.000106042 1.3115 -8.84644e-16 -0.00873487 0.00854271 0.0118019 -0.0091523 -1.27298 0.117828 -6.94234 -0.0476515 0.247871 -0.441036 -0.00873487 -0.00854271 8.35574 8.9256e-16 -0.394744 0.289969 0.00981464 0.00744265 0.233584 -0.418058 -6.93923 -1.26156 0.0118019 0.0091523 -0.394744 -0.289969 8.56532 1.9486e-15 -0.0124025 -0.00785738 -0.00758107 0.00120863 0.0101115 0.000997467 -1.27298 -0.117828 0.00981464 -0.00744265 -0.0124025 0.00785738 1.31156 -8.86643e-16
0.15 0.95 0 8.38219 -2.17113e-15 -0.317156 -0.127428 0.0170895 -0.00506488 -7.3213 1.05414 0.250431 0.387239 -0.0157235 0.00804576 -0.317156 0.127428 8.35749 2.19743e-15 -0.007847 -0.00462149 0.250997 0.393421 -7.15953 1.88672 0.00818533 0.00328302 0.0170895 0.00506488 -0.007847 0.00462149 1.38536 1.29782e-18 -0.0157631 -0.00339128 0.00506628 -0.00575684 -1.34347 0.265013 -7.3213 -1.05414 0.250997 -0.393421 -0.0157631 0.00339128 8.38022 -2.28019e-15 -0.316241 0.130953 0.014885 -0.00619943 0.250431 -0.387239 -7.15953 -1.88672 0.00506628 0.00575684 -0.316241 -0.130953 8.35106 2.07584e-15 -0.0062561 -0.00442492 -0.0157235 -0.00804576 0.00818533 -0.00328302 -1.34347 -0.265013 0.014885 0.00619943 -0.0062561 0.00442492 1.38535 1.3269e-18
0.2 0 0 8.56993 1.62228e-14 -0.321447 -0.00363005 -0.00590328 -0.013872 -6.80352 2.50027 0.375315 0.472169 0.0102271 0.0108581 -0.321447 0.00363005 8.19287 1.74747e-14 0.0116748 0.00425643 0.385639 0.477255 -6.38337 3.05038 -0.0124696 0.000795508 -0.00590328 0.013872 0.0116748 -0.00425643 1.36811 -2.04883e-15 -7.44118e-05 -0.0134505 -0.00871998 0.0074839 -1.24248 0.512617 -6.80352 -2.50027 0.385639 -0.477255 -7.44118e-05 0.0134505 8.55235 2.24214e-14 -0.326614 0.0115022 -0.00445005 -0.0131973 0.375315 -0.472169 -6.38337 -3.05038 -0.00871998 -0.0074839 -0.326614 -0.0115022 8.20558 1.91262e-14 0.0107935 0.00384931 0.0102271 -0.0108581 -0.0124696 -0.000795508 -1.24248 -0.512617 -0.00445005 0.0131973 0.0107935 -0.00384931 1.36818 -2.16674e-15
0.2 0.05 0 8.67946 2.47601e-15 -0.159688 0.134103 -0.00713886 -0.0177114 -6.67207 3.58515 0.350521 0.464016 0.0152652 0.0126701 -0.159688 -0.134103 8.17335 -1.52378e-17 -0.00105039 -0.00238731 0.354572 0.469417 -6.27779 3.73761 0.00156692 0.00132402 -0.00713886 0.0177114 -0.00105039 0.00238731 1.39975 8.08055e-15 -0.00304334 -0.0196066 -0.00218439 -0.00226426 -1.20839 0.674178 -6.67207 -3.58515 0.354572 -0.469417 -0.00304334 0.0196066 8.67158 1.90787e-15 -0.160638 -0.128434 -0.00732178 -0.0183841 0.350521 -0.464016 -6.27779 -3.73761 -0.00218439 0.00226426 -0.160638 0.128434 8.16567 -3.6312e-16 0.00106812 -0.00297544 0.0152652 -0.0126701 0.00156692 -0.00132402 -1.20839 -0.674178 -0.00732178 0.0183841 0.00106812 0.00297544 1.39966 8.13035e-15
0.2 0.1 0 8.68384 2.67487e-15 -0.0133432 0.172932 0.00661144 0.0118233 -6.19362 4.49852 0.355601 0.469924 -0.0121562 -0.00550937 -0.0133432 -0.172932 8.13148 4.59607e-15 0.0111293 -0.00143114 0.352408 0.462189 -5.95429 4.32768 -0.00806238 0.00751637 0.00661144 -0.0118233 0.0111293 0.00143114 1.41765 -4.14466e-15 0.00104108 0.013418 -0.00734422 0.00498525 -1.13585 0.825214 -6.19362 -4.49852 0.352408 -0.462189 0.00104108 -0.013418 8.68581 2.38899e-15 -0.0105595 -0.182436 0.00674761 0.0110143 0.355601 -0.469924 -5.95429 -4.32768 -0.00734422 -0.00498525 -0.0105595 0.182436 8.1325 4.20991e-15 0.00905219 -0.000340533 -0.0121562 0.00550937 -0.00806238 -0.00751637 -1.13585 -0.825214 0.00674761 -0.0110143 0.00905219 0.000340533 1.41763 -4.2089e-15
0.2 0.15 0 8.65722 -2.4399e-15 0.165387 0.138041 -0.00260529 0.0092441 -5.45914 5.22956 0.330732 0.475307 -0.00441857 -0.00890574 0.165387 -0.138041 8.17207 7.0752e-18 0.00291222 -0.00371862 0.353643 0.485422 -5.50017 4.8173 0.000155582 0.00477955 -0.00260529 -0.0092441 0.00291222 0.00371862 1.41083 -4.01703e-15 0.0105017 0.00471175 -0.00293766 -0.00102627 -1.02285 0.948583 -5.45914 -5.22956 0.353643 -0.485422 0.0105017 -0.00471175 8.66834 -1.90547e-15 0.154674 -0.117309 -0.00478275 0.0104912 0.330732 -0.475307 -5.50017 -4.8173 -0.00293766 0.00102627 0.154674 0.117309 8.16516 -3.6762e-16 0.00131419 -0.00298222 -0.00441857 0.00890574 0.000155582 -0.00477955 -1.02285 -0.948583 -0.00478275 -0.0104912 0.00131419 0.00298222 1.41095 -4.10506e-15
0.2 0.2 0 8.63956 -5.40424e-19 0.345998 0.0149157 0.017089 0.00260288 -4.52137 5.75026 0.320306 0.50594 -0.0130079 0.0111398 0.345998 -0.0149157 8.20859 -3.79184e-16 0.00616377 0.00427068 0.339348 0.531229 -4.87851 5.14655 -0.00707048 0.00219655 0.017089 -0.00260288 0.00616377 -0.00427068 1.37231 -3.82579e-15 -0.00618167 0.0126645 0.000635856 0.00619795 -0.874418 1.02679 -4.52137 -5.75026 0.339348 -0.531229 -0.00618167 -0.0126645 8.63762 -3.79652e-17 0.352041 0.0195869 0.0136055 0.00340933 0.320306 -0.50594 -4.87851 -5.14655 0.000635856 -0.00619795 0.352041 -0.0195869 8.21779 7.80525e-18 0.00446857 0.00415659 -0.0130079 -0.0111398 -0.00707048 -0.00219655 -0.874418 -1.02679 0.0136055 -0.00340933 0.00446857 -0.00415659 1.37235 -3.88346e-15
0.2 0.25 0 8.49138 -6.36391e-17 0.43985 -0.168181 0.00197264 -0.00716683 -3.3958 5.89939 0.358821 0.512284 0.00542817 0.00604958 0.43985 0.168181 8.31703 1.10261e-15 0.00201353 -0.00358793 0.361744 0.51062 -4.20256 5.25715 0.00183614 0.00422709 0.00197264 0.00716683 0.00201353 0.00358793 1.29205 -4.07802e-19 -0.00936072 0.00470332 -0.0072244 0.00562472 -0.698498 1.03958 -3.3958 -5.89939 0.361744 -0.51062 -0.00936072 -0.00470332 8.4838 2.09997e-17 0.461454 0.171576 0.00971946 -0.00482428 0.358821 -0.512284 -4.20256 -5.25715 -0.0072244 -0.00562472 0.461454 -0.171576 8.30506 1.49723e-15 0.00885566 -0.00311376 0.00542817 -0.00604958 0.00183614 -0.00422709 -0.698498 -1.03958 0.00971946 0.00482428 0.00885566 0.00311376 1.29206 -4.44577e-19
0.2 0.3 0 8.37627 4.91497e-17 0.589064 -0.372965 0.00017842 0.000958938 -2.29737 5.76906 0.344025 0.550098 -0.0015167 -0.000230589 0.589064 0.372965 8.43276 4.00156e-16 -0.00167553 -0.0041766 0.360901 0.560309 -3.50995 5.16078 0.0043041 0.000846667 0.00017842 -0.000958938 -0.00167553 0.0041766 1.23141 9.5637e-17 -0.000113815 -0.00477991 -0.00497746 -0.00223578 -0.541835 1.02925 -2.29737 -5.76906 0.360901 -0.560309 -0.000113815 0.00477991 8.36698 6.55475e-17 0.593505 0.390897 -0.00421125 -0.00292955 0.344025 -0.550098 -3.50995 -5.16078 -0.00497746 0.00223578 0.593505 -0.390897 8.45325 6.57458e-16 -0.000237874 -0.00535381 -0.0015167 0.000230589 0.0043041 -0.000846667 -0.541835 -1.02925 -0.00421125 0.00292955 -0.000237874 0.00535381 1.23153 4.60212e-21
0.2 0.35 0 8.27203 -2.38912e-16 0.592852 -0.610261 -7.14015e-05 -0.00448688 -1.29299 5.30975 0.385669 0.54749 0.00351511 0.00182373 0.592852 0.610261 8.60114 -1.77332e-17 0.000777345 0.00286096 0.387415 0.528858 -2.90243 4.87457 -0.00198382 -0.00138675 -7.14015e-05 0.00448688 0.000777345 -0.00286096 1.14874 -4.78269e-17 0.00123628 0.00401625 -0.00351247 -0.00285318 -0.392906 0.957917 -1.29299 -5.30975 0.387415 -0.528858 0.00123628 -0.00401625 8.24444 -5.95665e-17 0.563881 0.604439 0.0030831 0.00224223 0.385669 -0.54749 -2.90243 -4.87457 -0.00351247 0.00285318 0.563881 -0.604439 8.5896 3.70484e-17 -0.00193708 -0.00298265 0.00351511 -0.00182373 -0.00198382 0.00138675 -0.392906 -0.957917 0.0030831 -0.00224223 -0.00193708 0.00298265 1.14882 -7.57047e-21
0.2 0.4 0 8.15835 1.25473e-16 0.500354 -0.832654 -0.00260175 0.000767067 -0.499657 4.56864 0.410756 0.474263 0.000353644 -0.00198729 0.500354 0.832654 8.71474 -1.14653e-17 0.00207586 0.00031981 0.412179 0.480038 -2.40655 4.34406 -0.00065555 0.000952846 -0.00260175 -0.000767067 0.00207586 -0.00031981 1.05563 1.43609e-16 -0.00170454 -0.000294176 0.00179021 -0.0018747 -0.271051 0.834247 -0.499657 -4.56864 0.412179 -0.480038 -0.00170454 0.000294176 8.13506 1.55064e-16 0.497795 0.825852 3.50158e-05 -0.0015415 0.410756 -0.474263 -2.40655 -4.34406 0.00179021 0.0018747 0.497795 -0.825852 8.7191 -2.88374e-17 -0.00195558 0.00155463 0.000353644 0.00198729 -0.00065555 -0.000952846 -0.271051 -0.834247 3.50158e-05 0.0015415 -0.00195558 -0.00155463 1.05557 1.19547e-16
0.2 0.45 0 7.9675 -1.38456e-17 0.474733 -1.04166 0.000570295 0.00379646 0.0347102 3.54354 0.407737 0.51245 0.0032236 0.00147458 0.474733 1.04166 8.87916 -9.7319e-19 -0.000779577 -0.00214957 0.411131 0.52219 -2.08029 3.72971 -0.00151389 -0.00145707 0.000570295 -0.00379646 -0.000779577 0.00214957 0.973212 7.17281e-17 0.00088663 0.000786355 0.000348782 0.000847678 -0.193003 0.680814 0.0347102 -3.54354 0.411131 -0.52219 0.00088663 -0.000786355 7.95761 1.26738e-17 0.484647 1.03397 0.00393892 -0.00248212 0.407737 -0.51245 -2.08029 -3.72971 0.000348782 -0.000847678 0.484647 -1.03397 8.8574 -1.05685e-21 0.000941955 5.12366e-05 0.0032236 -0.00147458 -0.00151389 0.00145707 -0.193003 -0.680814 0.00393892 0.00248212 0.000941955 -5.12366e-05 0.97402 6.11386e-17
0.2 0.5 0 7.88464 5.90846e-22 0.339152 -1.19991 0.000404218 0.00220512 0.214459 2.46324 0.407484 0.524113 -0.000216701 -0.0018683 0.339152 1.19991 8.96608 -5.47945e-18 0.00331939 0.000264323 0.400413 0.51173 -1.97388 3.04184 0.00219432 -0.00349553 0.000404218 -0.00220512 0.00331939 -0.000264323 0.917225 1.19522e-17 0.000986659 -0.00559964 0.00102674 -0.00601912 -0.167991 0.519268 0.214459 -2.46324 0.400413 -0.51173 0.000986659 0.00559964 7.87639 1.19071e-17 0.332349 1.19886 0.00170465 -0.000816071 0.407484 -0.524113 -1.97388 -3.04184 0.00102674 0.00601912 0.332349 -1.19886 8.96885 -1.6739e-16 0.000399034 0.000842807 -0.000216701 0.0018683 0.00219432 0.00349553 -0.167991 -0.519268 0.00170465 0.000816071 0.000399034 -0.000842807 0.91756 7.69018e-21
0.2 0.55 0 7.82809 -8.92891e-18 0.176479 -1.29472 0.00285163 0.00128387 0.0386466 1.37008 0.394126 0.50222 -0.00198495 -0.00024284 0.176479 1.29472 8.97107 2.43556e-18 -0.00132674 0.00313567 0.395917 0.505407 -2.05792 2.32816 -0.00534072 -0.000613408 0.00285163 -0.00128387 -0.00132674 -0.00313567 0.878658 1.19686e-17 0.00179845 -0.00456444 0.00377072 0.00270693 -0.196236 0.354042 0.0386466 -1.37008 0.395917 -0.505407 0.00179845 0.00456444 7.82934 1.70592e-17 0.176947 1.29413 -0.00292402 0.00289296 0.394126 -0.50222 -2.05792 -2.32816 0.00377072 -0.00270693 0.176947 -1.29413 8.98323 6.44025e-18 -0.00126899 0.00465279 -0.00198495 0.00024284 -0.00534072 0.000613408 -0.196236 -0.354042 -0.00292402 -0.00289296 -0.00126899 -0.00465279 0.879138 8.39136e-21
0.2 0.6 0 7.8227 -3.13032e-18 -0.00365755 -1.3432 -0.00197342 0.00143795 -0.486428 0.348723 0.383801 0.536505 0.00122562 7.21969e-05 -0.00365755 1.3432 9.02576 9.63359e-17 0.00224816 -0.00148874 0.377184 0.525271 -2.39603 1.7418 0.00214303 -0.00143714 -0.00197342 -0.00143795 0.00224816 0.00148874 0.858229 -2.39133e-17 -0.00133214 0.0012046 -0.0015 -0.00258935 -0.271563 0.197182 -0.486428 -0.348723 0.377184 -0.525271 -0.00133214 -0.0012046 7.81136 2.90842e-18 -0.00447736 1.33976 0.000931031 0.00237885 0.383801 -0.536505 -2.39603 -1.7418 -0.0015 0.00258935 -0.00447736 -1.33976 9.05298 8.38183e-17 -0.000470616 0.002035 0.00122562 -7.21969e-05 0.00214303 0.00143714 -0.271563 -0.197182 0.000931031 -0.00237885 -0.000470616 -0.002035 0.858454 -2.37465e-17
0.2 0.65 0 7.82763 2.0862e-17 -0.182079 -1.30528 -0.000656864 0.00140972 -1.27353 -0.456625 0.375496 0.539102 0.00122351 -0.00103225 -0.182079 1.30528 8.9924 8.5975e-18 0.0004812 0.00129762 0.355276 0.529222 -2.87178 1.2619 0.000735848 0.000886597 -0.000656864 -0.00140972 0.0004812 -0.00129762 0.879199 -5.2446e-22 0.00197134 -0.00120144 0.000953512 -0.00103835 -0.394544 0.0770344 -1.27353 0.456625 0.355276 -0.529222 0.00197134 0.00120144 7.81383 9.6901e-18 -0.177587 1.30955 0.000514302 0.00107905 0.375496 -0.539102 -2.87178 -1.2619 0.000953512 0.00103835 -0.177587 -1.30955 9.01624 -7.66849e-18 -0.00134353 0.00236681 0.00122351 0.00103225 0.000735848 -0.000886597 -0.394544 -0.0770344 0.000514302 -0.00107905 -0.00134353 -0.00236681 0.8794 -2.50829e-22
0.2 0.7 0 7.87695 -5.29113e-17 -0.335315 -1.17795 -1.25618e-05 -0.000657826 -2.26088 -0.962859 0.34564 0.547192 0.00217799 -0.000270826 -0.335315 1.17795 8.94664 -1.33816e-16 -0.00244138 0.00256938 0.350497 0.53149 -3.44388 0.920021 0.00146526 -0.00216684 -1.25618e-05 0.000657826 -0.00244138 -0.00256938 0.917844 3.7249e-18 0.00123744 0.00167863 0.000739596 -0.000366553 -0.546137 -0.00111036 -2.26088 0.962859 0.350497 -0.53149 0.00123744 -0.00167863 7.87662 -3.80135e-17 -0.333689 1.18338 0.00243536 -0.000523662 0.34564 -0.547192 -3.44388 -0.920021 0.000739596 0.000366553 -0.333689 -1.18338 8.94498 -1.46291e-16 0.000996765 0.00374127 0.00217799 0.000270826 0.00146526 0.00216684 -0.546137 0.00111036 0.00243536 0.000523662 0.000996765 -0.00374127 0.918376 3.83722e-18
