############################################################
# group name of the atoms under study      : all
# total number of atoms in the group       : 800
# dimension of the system                  : 3 D
# number of atoms per unit cell            : 2
# dimension of the FFT mesh                : 20 x 20 x 1
# number of wait steps before measurement  : 1000000
# frequency of the measurement             : 10
# output result after this many measurement: 50000
# number of processors used by this run    : 1
############################################################
# mapping information between lattice indices and atom id
# nx ny nz nucell
20 20 1 2
# l1 l2 l3 k atom_id
0.7 0.75 0 9.52566 -3.36871e-17 0.0249844 -0.327258 -0.0905893 -0.0273622 -1.58221 -6.45085 0.624931 -0.21732 0.0681654 0.0224784 0.0249844 0.327258 13.1075 4.78121e-16 0.541614 -0.699355 1.60368 -0.209055 -1.60001 -6.74613 -0.694424 0.633375 -0.0905893 0.0273622 0.541614 0.699355 2.77269 5.52914e-16 0.897057 0.421563 1.50979 1.11045 -1.02214 -1.03717 -1.58221 6.45085 1.60368 0.209055 0.897057 -0.421563 11.2387 2.52759e-17 0.92471 -0.170237 -0.240473 0.596991 0.624931 0.21732 -1.60001 6.74613 1.50979 -1.11045 0.92471 0.170237 13.034 4.92618e-16 -0.597262 0.521405 0.0681654 -0.0224784 -0.694424 -0.633375 -1.02214 1.03717 -0.240473 -0.596991 -0.597262 -0.521405 2.14363 7.05372e-16
0.7 0.8 0 13.0251 1.95057e-16 0.177844 -2.01373 -0.336558 -0.577388 -4.79775 -7.76226 -0.795519 -0.526006 -0.00143426 0.376055 0.177844 2.01373 11.0214 -4.3253e-17 0.173208 0.205948 2.35507 -2.35152 -3.8242 -7.47307 0.444904 -0.562378 -0.336558 0.577388 0.173208 -0.205948 1.706 1.83111e-15 0.309547 0.356379 0.452674 -0.337972 -0.556935 -1.27016 -4.79775 7.76226 2.35507 2.35152 0.309547 -0.356379 12.5931 -8.93299e-16 0.0807917 -1.53274 -0.283869 0.157514 -0.795519 0.526006 -3.8242 7.47307 0.452674 0.337972 0.0807917 1.53274 12.9089 2.05766e-16 -0.00966352 -0.624424 -0.00143426 -0.376055 0.444904 0.562378 -0.556935 1.27016 -0.283869 -0.157514 -0.00966352 0.624424 1.66227 1.7066e-15
0.7 0.85 0 10.1828 -3.37538e-16 0.765171 0.120669 -0.845637 -0.188372 -3.88731 -6.55997 0.936892 -0.464751 -0.2263 -0.730904 0.765171 -0.120669 13.5615 2.5042e-15 -0.193776 -0.289292 1.13033 -0.544501 -5.28987 -7.45745 -1.80614 0.107794 -0.845637 0.188372 -0.193776 0.289292 2.81018 -3.42993e-17 0.115324 0.577445 -0.137401 -0.625839 -1.27986 -0.504583 -3.88731 6.55997 1.13033 0.544501 0.115324 -0.577445 12.8876 -1.15089e-15 0.483718 1.91239 -0.67827 0.849699 0.936892 0.464751 -5.28987 7.45745 -0.137401 0.625839 0.483718 -1.91239 13.6951 2.65551e-15 -0.132496 0.918412 -0.2263 0.730904 -1.80614 -0.107794 -1.27986 0.504583 -0.67827 -0.849699 -0.132496 -0.918412 3.35478 -1.81935e-16
0.7 0.9 0 11.5539 -1.14737e-15 -1.05674 -1.6494 0.108896 0.123393 -5.94636 -4.8564 1.41864 0.798505 0.153998 0.738468 -1.05674 1.6494 13.9501 1.21872e-15 -0.197489 -0.803341 1.7251 -1.64316 -4.30666 -6.50284 -0.610623 0.542275 0.108896 -0.123393 -0.197489 0.803341 3.77196 7.60549e-16 -0.831379 -1.91548 -0.399738 0.783185 -1.59783 -1.35856 -5.94636 4.8564 1.7251 1.64316 -0.831379 1.91548 15.0427 4.50478e-15 -1.1103 -1.02249 1.83341 -0.547691 1.41864 -0.798505 -4.30666 6.50284 -0.399738 -0.783185 -1.1103 1.02249 11.5964 -8.2329e-17 -0.90486 0.482742 0.153998 -0.738468 -0.610623 -0.542275 -1.59783 1.35856 1.83341 0.547691 -0.90486 -0.482742 2.98477 1.16916e-15
0.7 0.95 0 14.7429 -5.34028e-16 -1.16045 0.614511 0.145172 -0.220587 -6.00047 -5.62316 -0.252291 -1.25846 0.822164 -0.425086 -1.16045 -0.614511 12.1054 3.48881e-15 0.040721 0.606863 1.172 -0.717922 -4.9639 -6.23813 -0.00776219 -0.41966 0.145172 0.220587 0.040721 -0.606863 1.87667 -3.69085e-17 1.27068 -0.343948 -0.278112 0.106779 -0.684588 -0.677921 -6.00047 5.62316 1.172 0.717922 1.27068 0.343948 13.4383 8.7851e-16 -1.46353 -0.0931088 -0.167794 -0.574047 -0.252291 1.25846 -4.9639 6.23813 -0.278112 -0.106779 -1.46353 0.0931088 11.5835 3.41231e-15 0.0354627 -0.205821 0.822164 0.425086 -0.00776219 0.41966 -0.684588 0.677921 -0.167794 0.574047 0.0354627 0.205821 1.79362 -5.29402e-17
0.75 0 0 13.2168 3.80873e-15 0.128217 -0.859968 -0.0493317 1.08965 -8.07928 -4.74708 0.271121 -1.0252 -0.197104 -0.167139 0.128217 0.859968 11.1167 2.65984e-13 0.622663 0.459641 0.385913 -1.53639 -7.21305 -4.80083 -1.25149 -0.694471 -0.0493317 -1.08965 0.622663 -0.459641 1.56594 -9.00914e-14 -0.0879012 0.126254 -0.75666 -0.288547 -1.1675 -0.339995 -8.07928 4.74708 0.385913 1.53639 -0.0879012 -0.126254 13.7623 -1.56502e-12 0.251114 -1.01637 -0.46256 0.381561 0.271121 1.0252 -7.21305 4.80083 -0.75666 0.288547 0.251114 1.01637 11.818 -9.35764e-14 0.247238 0.646547 -0.197104 0.167139 -1.25149 0.694471 -1.1675 0.339995 -0.46256 -0.381561 0.247238 -0.646547 3.18091 -7.53466e-14
0.75 0.05 0 12.0957 -5.13852e-16 -2.44579 -0.0638743 -0.113672 0.577984 -6.55342 -1.23493 2.54162 0.8595 -0.339853 -0.281467 -2.44579 0.0638743 11.5434 1.28819e-15 -1.5135 0.461599 0.906466 0.222972 -7.09708 -3.13226 0.814348 0.674426 -0.113672 -0.577984 -1.5135 -0.461599 3.51742 -1.35853e-16 0.850439 -1.07177 0.209604 -1.14023 -0.924039 -0.756058 -6.55342 1.23493 0.906466 -0.222972 0.850439 1.07177 11.635 -5.39728e-16 -1.89419 -0.0514821 -0.371859 -0.918532 2.54162 -0.8595 -7.09708 3.13226 0.209604 1.14023 -1.89419 0.0514821 11.2512 -1.03559e-15 0.181465 0.304962 -0.339853 0.281467 0.814348 -0.674426 -0.924039 0.756058 -0.371859 0.918532 0.181465 -0.304962 1.95391 -3.1615e-16
0.75 0.1 0 11.2814 4.73639e-17 -1.47305 1.01195 0.185971 -0.398981 -7.73811 0.282245 -0.00344686 -0.374134 0.227895 0.685636 -1.47305 -1.01195 11.9674 -1.16122e-15 -0.659766 -0.390468 1.55319 0.253907 -6.78069 -1.17122 0.527071 0.338973 0.185971 0.398981 -0.659766 0.390468 1.60575 -5.66125e-16 -0.304248 -0.838853 0.0322493 -0.868336 -0.794494 -0.927846 -7.73811 -0.282245 1.55319 -0.253907 -0.304248 0.838853 11.0641 -4.37178e-16 -0.600972 0.384814 0.565453 -0.194859 -0.00344686 0.374134 -6.78069 1.17122 0.0322493 0.868336 -0.600972 -0.384814 13.9042 5.69921e-16 0.866947 -0.79016 0.227895 -0.685636 0.527071 -0.338973 -0.794494 0.927846 0.565453 0.194859 0.866947 0.79016 3.02274 -1.09853e-15
0.75 0.15 0 11.4754 -2.49666e-16 -1.47571 2.83949 0.951985 0.257324 -6.16726 0.19723 0.254702 -1.32081 -1.13493 0.165475 -1.47571 -2.83949 13.314 5.58712e-18 -0.397491 -0.155422 0.744303 -0.553804 -6.81456 -2.58161 0.695709 0.864621 0.951985 -0.257324 -0.397491 0.155422 2.45494 5.61966e-16 -0.466572 -0.345469 -0.624347 -0.370301 -1.64271 0.635344 -6.16726 -0.19723 0.744303 0.553804 -0.466572 0.345469 10.5586 2.02675e-16 0.264143 -0.921937 -0.359804 -0.810683 0.254702 1.32081 -6.81456 2.58161 -0.624347 0.370301 0.264143 0.921937 10.9079 3.85938e-16 0.141728 -0.668498 -1.13493 -0.165475 0.695709 -0.864621 -1.64271 -0.635344 -0.359804 0.810683 0.141728 0.668498 2.10674 4.27995e-16
0.75 0.2 0 11.9232 3.8674e-16 1.34928 3.16126 0.934602 -0.613163 -3.93309 1.5125 -0.338895 -2.51162 0.13448 0.0776968 1.34928 -3.16126 15.2167 -3.795e-16 0.459228 0.389888 -1.58886 -0.552181 -4.0388 -1.33247 0.00191909 -0.594753 0.934602 0.613163 0.459228 -0.389888 2.31338 -2.08845e-16 0.684086 0.812048 -0.725687 0.019838 -0.59845 0.0226411 -3.93309 -1.5125 -1.58886 0.552181 0.684086 -0.812048 10.3725 3.09896e-16 -1.54992 -0.420652 0.436454 -0.0938198 -0.338895 2.51162 -4.0388 1.33247 -0.725687 -0.019838 -1.54992 0.420652 13.4468 -6.24573e-16 -0.356976 0.0217001 0.13448 -0.0776968 0.00191909 0.594753 -0.59845 -0.0226411 0.436454 0.0938198 -0.356976 -0.0217001 1.55745 -6.61753e-18
0.75 0.25 0 10.5262 -4.91406e-16 0.0158026 1.8987 0.609347 -0.468441 -3.75774 2.00549 1.06625 -1.07833 0.367638 0.510885 0.0158026 -1.8987 13.3927 4.69367e-16 0.232403 -0.0115551 0.62624 0.0274459 -7.13283 -2.00751 0.350038 0.366614 0.609347 0.468441 0.232403 0.0115551 1.55786 1.74878e-17 0.374947 -0.562782 -0.770158 -0.0494141 -1.03092 0.144823 -3.75774 -2.00549 0.62624 -0.0274459 0.374947 0.562782 12.3635 -5.19646e-16 -1.53378 -2.38068 -0.0226514 -0.0789672 1.06625 1.07833 -7.13283 2.00751 -0.770158 0.0494141 -1.53378 2.38068 15.1495 3.07437e-17 0.307445 -0.0544148 0.367638 -0.510885 0.350038 -0.366614 -1.03092 -0.144823 -0.0226514 0.0789672 0.307445 0.0544148 1.45829 6.97462e-17
0.75 0.3 0 11.4805 -3.32138e-17 -0.646547 1.09953 1.24085 0.943763 -2.47484 1.10781 0.339902 -1.82621 -0.97186 -0.310314 -0.646547 -1.09953 10.8762 4.05611e-17 -0.813294 -1.60256 2.98 -1.59207 -1.90816 -0.739027 1.35257 0.121099 1.24085 -0.943763 -0.813294 1.60256 3.98425 -1.94757e-17 0.0890768 1.06117 0.235793 -0.018517 -0.537095 0.154665 -2.47484 -1.10781 2.98 1.59207 0.0890768 -1.06117 11.4693 -1.18252e-16 -0.526592 -0.372938 0.583177 -0.126881 0.339902 1.82621 -1.90816 0.739027 0.235793 0.018517 -0.526592 0.372938 9.88231 7.13146e-17 -0.101086 -0.285526 -0.97186 0.310314 1.35257 -0.121099 -0.537095 -0.154665 0.583177 0.126881 -0.101086 0.285526 2.11591 -4.47382e-18
0.75 0.35 0 10.9965 5.34454e-17 -0.00724074 1.488 -0.0242759 -0.152654 -1.13802 -1.31396 -0.545864 -0.0272477 0.454025 -0.188634 -0.00724074 -1.488 11.7168 -2.84677e-16 0.102023 0.464925 1.70602 0.451951 -2.37245 -2.03649 -0.000292115 -0.121975 -0.0242759 0.152654 0.102023 -0.464925 2.13463 -3.23396e-18 -0.832267 0.202387 -0.052842 -0.0142359 -0.725454 0.0455495 -1.13802 1.31396 1.70602 -0.451951 -0.832267 -0.202387 12.0826 -4.59861e-17 0.437454 -2.55291 0.240087 0.463631 -0.545864 0.0272477 -2.37245 2.03649 -0.052842 0.0142359 0.437454 2.55291 11.545 -3.24394e-16 -0.363464 -0.280292 0.454025 0.188634 -0.000292115 0.121975 -0.725454 -0.0455495 0.240087 -0.463631 -0.363464 0.280292 1.06495 -1.09515e-17
0.75 0.4 0 12.3409 4.48832e-16 -1.74436 0.245943 -0.116506 0.800637 1.34514 -1.21806 -1.34317 -0.531941 -0.65186 -0.733431 -1.74436 -0.245943 13.4015 1.98126e-16 0.379841 -0.0867393 0.669678 -0.941791 -2.37204 -2.45194 0.941988 -0.134713 -0.116506 -0.800637 0.379841 0.0867393 0.915172 -9.7958e-17 0.196346 -0.127643 -0.487032 0.490971 0.191303 -0.311258 1.34514 1.21806 0.669678 0.941791 0.196346 0.127643 11.2162 3.94965e-17 0.445234 -3.40957 0.329579 -0.265863 -1.34317 0.531941 -2.37204 2.45194 -0.487032 -0.490971 0.445234 3.40957 10.5538 8.30776e-17 -0.642635 0.240276 -0.65186 0.733431 0.941988 0.134713 0.191303 0.311258 0.329579 0.265863 -0.642635 -0.240276 2.3292 -2.52011e-16
0.75 0.45 0 12.1644 -4.21833e-17 1.0322 -0.338612 2.52674 -0.751483 1.66404 -2.58352 -0.575979 -1.64457 -0.136592 -0.694073 1.0322 0.338612 14.9869 3.82282e-16 1.15579 1.29737 1.37286 0.466604 0.178791 -2.51475 0.278496 -0.638647 2.52674 0.751483 1.15579 -1.29737 3.78728 -6.63364e-17 -0.084246 -0.920304 -0.411984 0.722857 0.2133 -1.63113 1.66404 2.58352 1.37286 -0.466604 -0.084246 0.920304 10.6606 -4.3112e-17 -0.0372693 -3.29006 0.335194 0.481773 -0.575979 1.64457 0.178791 2.51475 -0.411984 -0.722857 -0.0372693 3.29006 13.2652 7.96913e-17 -0.708128 -0.328894 -0.136592 0.694073 0.278496 0.638647 0.2133 1.63113 0.335194 -0.481773 -0.708128 0.328894 1.57152 -2.23691e-17
0.75 0.5 0 12.9242 6.59044e-16 0.486676 2.7955 -1.36305 -0.4069 1.79575 -1.40858 -0.992785 -0.703283 0.325485 1.16604 0.486676 -2.7955 11.6571 7.0985e-16 -0.433927 0.0724805 0.20129 -0.574382 -3.01459 -4.15865 0.980808 -0.113299 -1.36305 0.4069 -0.433927 -0.0724805 1.62507 4.52042e-16 0.0446107 -0.752417 0.565424 0.10264 -0.716481 -1.03742 1.79575 1.40858 0.20129 0.574382 0.0446107 0.752417 9.42495 4.35887e-17 -0.570349 -1.10294 0.39606 -0.626738 -0.992785 0.703283 -3.01459 4.15865 0.565424 -0.10264 -0.570349 1.10294 13.3336 1.14874e-16 -0.218978 -0.211691 0.325485 -1.16604 0.980808 0.113299 -0.716481 1.03742 0.39606 0.626738 -0.218978 0.211691 2.01165 6.47656e-16
0.75 0.55 0 9.20171 1.00928e-16 1.59269 1.57629 0.3335 -0.0136081 0.775655 -5.07838 0.436941 -0.903864 0.349963 -0.0661986 1.59269 -1.57629 12.4947 2.84075e-16 0.919358 0.22139 -0.496205 -0.969288 -3.40406 -3.2546 0.402447 -1.13768 0.3335 0.0136081 0.919358 -0.22139 2.78962 2.98255e-18 -0.682793 0.531664 -0.0110013 -0.430191 -0.159189 -0.598977 0.775655 5.07838 -0.496205 0.969288 -0.682793 -0.531664 12.5799 2.35539e-16 3.1111 -2.22546 -0.256276 0.563622 0.436941 0.903864 -3.40406 3.2546 -0.0110013 0.430191 3.1111 2.22546 11.2055 3.50269e-16 -0.92642 0.172125 0.349963 0.0661986 0.402447 1.13768 -0.159189 0.598977 -0.256276 -0.563622 -0.92642 -0.172125 1.14724 -9.08745e-18
0.75 0.6 0 10.6487 -7.07862e-16 0.29783 1.54905 0.0996258 -0.760218 2.01832 -5.78422 1.17321 -0.705359 0.519229 0.293909 0.29783 -1.54905 11.8879 -1.00221e-16 0.892503 -0.731325 -0.557899 -1.0226 -0.952626 -5.87766 -0.741958 0.0142699 0.0996258 0.760218 0.892503 0.731325 2.88048 2.19103e-17 -0.35614 -0.0109261 -0.599756 -0.341837 -0.573958 -0.393271 2.01832 5.78422 -0.557899 1.0226 -0.35614 0.0109261 11.021 -1.00573e-15 -0.489217 0.0357698 0.521733 -0.594037 1.17321 0.705359 -0.952626 5.87766 -0.599756 0.341837 -0.489217 -0.0357698 11.4512 2.5864e-16 -0.257501 -0.5801 0.519229 -0.293909 -0.741958 -0.0142699 -0.573958 0.393271 0.521733 0.594037 -0.257501 0.5801 2.70813 -2.55381e-17
0.75 0.65 0 12.4807 2.13436e-16 2.75977 1.12086 0.546703 -0.315417 -0.956636 -8.10317 -0.124394 -0.750499 0.405513 -0.361097 2.75977 -1.12086 10.2254 -1.00069e-16 0.541889 -0.197133 0.0931872 -1.76545 -1.78024 -5.77105 0.416937 -0.706342 0.546703 0.315417 0.541889 0.197133 1.51532 5.75631e-16 0.411465 -0.72694 -0.493174 0.433581 0.348221 -1.1147 -0.956636 8.10317 0.0931872 1.76545 0.411465 0.72694 11.6646 -4.78275e-16 0.793643 -0.583806 -0.0227041 -0.0195522 -0.124394 0.750499 -1.78024 5.77105 -0.493174 -0.433581 0.793643 0.583806 11.4969 -5.12669e-16 -0.189704 0.816414 0.405513 0.361097 0.416937 0.706342 0.348221 1.1147 -0.0227041 0.0195522 -0.189704 -0.816414 2.33629 1.00071e-15
0.75 0.7 0 10.7797 2.96413e-16 2.35878 0.681088 -0.107885 0.0919027 -1.30376 -7.67203 -0.551681 -0.692367 0.4861 0.529444 2.35878 -0.681088 13.0622 5.37778e-16 1.02466 0.446749 0.940038 -0.835878 -4.63222 -5.20777 1.05493 0.0977139 -0.107885 -0.0919027 1.02466 -0.446749 1.93638 -3.51102e-16 0.0392422 0.694423 0.0846429 0.62565 0.740453 -1.36446 -1.30376 7.67203 0.940038 0.835878 0.0392422 -0.694423 11.0037 6.61558e-16 1.35288 0.206012 -0.195756 -0.132566 -0.551681 0.692367 -4.63222 5.20777 0.0846429 -0.62565 1.35288 -0.206012 11.6602 8.7645e-16 -0.8778 -1.03787 0.4861 -0.529444 1.05493 -0.0977139 0.740453 1.36446 -0.195756 0.132566 -0.8778 1.03787 2.79617 -4.56327e-16
0.75 0.75 0 13.0314 4.53068e-16 0.957586 -0.251114 -0.168231 0.733912 -2.47076 -6.61728 0.141771 -1.11145 0.972625 -0.543725 0.957586 0.251114 12.1405 1.01085e-15 -0.19592 -1.90967 -0.0500951 -1.46488 -4.57306 -6.07938 0.619117 0.250517 -0.168231 -0.733912 -0.19592 1.90967 2.90184 7.42654e-16 0.937211 -0.0663801 -0.324901 -0.515441 -1.09356 -0.271492 -2.47076 6.61728 -0.0500951 1.46488 0.937211 0.0663801 15.3369 3.1953e-16 1.05428 0.33958 -1.12307 -0.206801 0.141771 1.11145 -4.57306 6.07938 -0.324901 0.515441 1.05428 -0.33958 11.6149 1.354e-15 0.225272 0.165449 0.972625 0.543725 0.619117 -0.250517 -1.09356 0.271492 -1.12307 0.206801 0.225272 -0.165449 3.38113 1.13448e-15
0.75 0.8 0 12.6377 5.50991e-15 1.1031 0.19034 0.0226098 -0.303581 -4.43543 -8.61953 0.923704 -1.03975 -0.458666 -0.356769 1.1031 -0.19034 12.1437 1.64587e-15 -0.187378 0.526643 1.12659 -0.433974 -5.3778 -7.46975 -1.35861 -0.74889 0.0226098 0.303581 -0.187378 -0.526643 1.91877 5.19299e-15 -0.116335 -0.106074 -0.243814 -0.814369 -0.522155 -0.876507 -4.43543 8.61953 1.12659 0.433974 -0.116335 0.106074 12.6712 4.93427e-15 -0.0414849 1.10159 -0.0928965 -0.242305 0.923704 1.03975 -5.3778 7.46975 -0.243814 0.814369 -0.0414849 -1.10159 13.6865 1.35795e-15 0.955223 0.141626 -0.458666 0.356769 -1.35861 0.74889 -0.522155 0.876507 -0.0928965 0.242305 0.955223 -0.141626 2.48724 6.70981e-15
0.75 0.85 0 15.0424 -7.77348e-17 0.564394 0.0281706 0.890341 1.00848 -6.45949 -6.26782 0.446864 -0.480876 0.857111 -0.5738 0.564394 -0.0281706 13.0884 -7.30406e-16 0.725946 -0.606496 0.511735 -0.296986 -4.61533 -5.98212 -0.0705957 -0.189108 0.890341 -1.00848 0.725946 0.606496 2.0971 -5.01068e-16 0.296255 -0.168042 -0.485267 -0.157689 -0.874618 -0.716533 -6.45949 6.26782 0.511735 0.296986 0.296255 0.168042 11.9609 6.79859e-16 -0.126979 0.354665 -0.268592 0.399345 0.446864 0.480876 -4.61533 5.98212 -0.485267 0.157689 -0.126979 -0.354665 10.9167 -2.12983e-15 1.30773 -0.636581 0.857111 0.5738 -0.0705957 0.189108 -0.874618 0.716533 -0.268592 -0.399345 1.30773 0.636581 2.56993 -7.40665e-16
0.75 0.9 0 15.3246 -2.27835e-15 0.243737 0.551442 -1.9494 2.22054 -7.34531 -5.48422 0.823808 -1.61371 0.37123 0.0909044 0.243737 -0.551442 12.7547 -2.51341e-15 -0.19451 0.868344 -0.150306 0.105731 -6.71003 -6.60279 0.740994 -0.436486 -1.9494 -2.22054 -0.19451 -0.868344 4.66953 -4.13032e-15 2.04724 1.87946 -0.265577 0.963712 -0.721023 0.418395 -7.34531 5.48422 -0.150306 -0.105731 2.04724 -1.87946 16.6127 -3.99348e-15 0.533492 2.69662 0.292839 1.24147 0.823808 1.61371 -6.71003 6.60279 -0.265577 -0.963712 0.533492 -2.69662 12.2347 -1.74132e-15 -0.120362 0.0509418 0.37123 -0.0909044 0.740994 0.436486 -0.721023 -0.418395 0.292839 -1.24147 -0.120362 -0.0509418 2.71091 -1.6322e-15
0.75 0.95 0 12.8719 -3.078e-15 -1.02268 -1.57114 0.349127 0.354541 -6.64125 -5.67055 0.0158588 -1.53257 0.11906 -0.453403 -1.02268 1.57114 13.5548 3.25039e-15 -0.995874 0.510945 0.410493 0.0319988 -8.17398 -6.30635 1.32604 0.279342 0.349127 -0.354541 -0.995874 -0.510945 1.38128 -8.69773e-16 0.439425 -0.00141188 -0.0208766 -0.0323848 -1.19214 -0.613031 -6.64125 5.67055 0.410493 -0.0319988 0.439425 0.00141188 10.1528 -1.55867e-15 -0.30219 0.388037 -0.548192 -0.110062 0.0158588 1.53257 -8.17398 6.30635 -0.0208766 0.0323848 -0.30219 -0.388037 15.0343 6.1542e-15 -0.713849 0.918722 0.11906 0.453403 1.32604 -0.279342 -1.19214 0.613031 -0.548192 0.110062 -0.713849 -0.918722 2.2125 -1.1588e-15
0.8 0 0 14.2505 2.28283e-12 -0.512914 -0.365234 -0.788876 0.594315 -9.30251 -3.88526 0.960247 -0.119265 0.363348 0.610706 -0.512914 0.365234 11.3273 3.99406e-13 -0.962172 0.718949 0.903366 -0.476454 -7.45494 -5.77408 0.425982 -0.0981608 -0.788876 -0.594315 -0.962172 -0.718949 3.32714 4.16355e-13 0.83877 -0.412301 -0.285289 1.6241 -1.97831 -0.601885 -9.30251 3.88526 0.903366 0.476454 0.83877 0.412301 12.5871 3.39616e-12 -0.8464 -0.41458 -0.733125 0.615264 0.960247 0.119265 -7.45494 5.77408 -0.285289 -1.6241 -0.8464 0.41458 13.2153 1.83381e-12 -1.14489 1.44861 0.363348 -0.610706 0.425982 0.0981608 -1.97831 0.601885 -0.733125 -0.615264 -1.14489 -1.44861 2.92113 1.27862e-13
0.8 0.05 0 15.727 -5.92117e-15 0.817317 -0.937952 1.56787 0.321908 -8.5956 -0.101547 1.35942 0.91685 1.73437 -1.57152 0.817317 0.937952 11.5528 -5.95121e-15 -0.395367 0.486562 -0.443645 -0.814488 -8.06125 -3.09729 0.708443 -0.596678 1.56787 -0.321908 -0.395367 -0.486562 2.88335 1.04687e-15 0.544531 1.42623 -0.551603 0.0136218 -0.801524 -0.502498 -8.5956 0.101547 -0.443645 0.814488 0.544531 -1.42623 13.031 4.16074e-16 0.0184219 -0.398294 -0.283951 -0.543961 1.35942 -0.91685 -8.06125 3.09729 -0.551603 -0.0136218 0.0184219 0.398294 10.7832 -4.93241e-15 -0.0064014 -0.658643 1.73437 1.57152 0.708443 0.596678 -0.801524 0.502498 -0.283951 0.543961 -0.0064014 0.658643 4.36808 1.0925e-15
0.8 0.1 0 13.8989 6.9736e-16 -1.51771 -0.359074 0.784828 1.00897 -9.04557 -2.62768 0.873057 -2.04977 0.0180122 -1.64759 -1.51771 0.359074 12.7138 -9.93923e-16 -0.542161 -0.647382 0.462041 -1.25254 -8.10274 -2.49409 0.814414 0.208007 0.784828 -1.00897 -0.542161 0.647382 4.42223 7.57385e-15 0.371103 -0.348223 -0.0678472 0.588544 -2.7501 -1.11513 -9.04557 2.62768 0.462041 1.25254 0.371103 0.348223 14.664 -2.28179e-16 0.183447 -0.159053 0.0348804 0.213929 0.873057 2.04977 -8.10274 2.49409 -0.0678472 -0.588544 0.183447 0.159053 13.0638 2.90975e-16 0.0488034 0.602935 0.0180122 1.64759 0.814414 -0.208007 -2.7501 1.11513 0.0348804 -0.213929 0.0488034 -0.602935 2.55313 4.22021e-15
0.8 0.15 0 11.8972 -1.31159e-17 -0.23891 1.31784 0.542691 -0.450795 -7.41618 0.226939 0.875858 -1.16942 -0.669796 0.593406 -0.23891 -1.31784 13.066 9.14858e-16 0.183053 0.0200064 1.23598 -1.0058 -7.45916 -1.93185 -0.599423 0.653875 0.542691 0.450795 0.183053 -0.0200064 2.61372 3.49643e-16 -0.522977 0.00125215 0.629877 -0.250076 -1.90793 0.320418 -7.41618 -0.226939 1.23598 1.0058 -0.522977 -0.00125215 9.94686 3.53925e-17 -0.556655 -1.13588 0.382641 0.0220386 0.875858 1.16942 -7.45916 1.93185 0.629877 0.250076 -0.556655 1.13588 13.4509 -9.46628e-16 -0.69253 -0.00622769 -0.669796 -0.593406 -0.599423 -0.653875 -1.90793 -0.320418 0.382641 -0.0220386 -0.69253 0.00622769 2.12731 2.71552e-16
0.8 0.2 0 11.7127 9.42439e-16 -1.73872 0.251697 -1.23654 -0.222537 -5.3038 1.63108 -1.15979 -2.30689 -0.0179842 -0.860412 -1.73872 -0.251697 12.6922 -1.00024e-15 -0.13985 -0.179326 1.47388 -1.40428 -5.18519 -0.926471 1.57343 -0.0492462 -1.23654 0.222537 -0.13985 0.179326 2.15127 2.22306e-17 -0.408191 0.233919 0.720969 -0.00967542 -0.842774 0.197045 -5.3038 -1.63108 1.47388 1.40428 -0.408191 -0.233919 11.0756 -2.7109e-16 -2.38586 -0.0547923 -0.0618159 0.0009305 -1.15979 2.30689 -5.18519 0.926471 0.720969 0.00967542 -2.38586 0.0547923 12.6274 1.32698e-15 0.769551 0.274493 -0.0179842 0.860412 1.57343 0.0492462 -0.842774 -0.197045 -0.0618159 -0.0009305 0.769551 -0.274493 2.22232 -3.83257e-16
0.8 0.25 0 11.8282 4.10238e-16 -2.42232 3.3783 -0.254903 -0.565765 -3.87902 2.96887 0.588168 -0.626503 -0.547668 -0.0354075 -2.42232 -3.3783 14.24 1.78955e-16 1.09419 1.99061 1.52316 -1.41668 -5.51663 0.495949 -0.158269 -0.528736 -0.254903 0.565765 1.09419 -1.99061 2.86788 -8.19338e-17 0.0318099 -0.790877 -0.140709 -0.474376 -0.75588 0.040062 -3.87902 -2.96887 1.52316 1.41668 0.0318099 0.790877 11.1795 -1.3193e-16 -0.883557 -0.947511 -0.784526 1.21189 0.588168 0.626503 -5.51663 -0.495949 -0.140709 0.474376 -0.883557 0.947511 11.393 6.06105e-16 0.628802 -0.277311 -0.547668 0.0354075 -0.158269 0.528736 -0.75588 -0.040062 -0.784526 -1.21189 0.628802 0.277311 1.46581 1.71496e-17
0.8 0.3 0 10.5049 -1.04774e-16 -0.356429 2.34654 1.27967 0.187037 -0.195069 1.49183 1.27133 -1.25244 -0.497994 -0.624999 -0.356429 -2.34654 11.1163 1.03371e-15 0.22615 0.54039 0.465823 -0.483491 -4.85388 -1.71872 0.758169 0.869201 1.27967 -0.187037 0.22615 -0.54039 2.64012 -5.04636e-16 1.29974 0.593077 0.12757 0.63823 -1.05864 -0.441838 -0.195069 -1.49183 0.465823 0.483491 1.29974 -0.593077 10.2895 -1.16661e-16 -1.40309 2.47138 -0.50462 -0.764586 1.27133 1.25244 -4.85388 1.71872 0.12757 -0.63823 -1.40309 -2.47138 15.1315 6.27844e-16 -1.06652 0.571614 -0.497994 0.624999 0.758169 -0.869201 -1.05864 0.441838 -0.50462 0.764586 -1.06652 -0.571614 2.03396 -4.41417e-16
